Date,Close_GOOGL,Volume_GOOGL
2023-09-13,136.55328369140625,20749500
2023-09-14,137.9416961669922,24751000
2023-09-15,137.2424774169922,38908400
2023-09-18,138.0515594482422,21861300
2023-09-19,137.88174438476562,20353700
2023-09-20,133.58668518066406,29927500
2023-09-21,130.29046630859375,31488700
2023-09-22,130.10067749023438,26397300
2023-09-25,130.95970153808594,20094600
2023-09-26,128.42262268066406,25718700
2023-09-27,130.39035034179688,22746500
2023-09-28,132.1583251953125,22513100
2023-09-29,130.70999145507812,30848100
2023-10-02,134.0161895751953,22288000
2023-10-03,132.27818298339844,22989400
2023-10-04,135.08497619628906,26752300
2023-10-05,134.9151611328125,19832600
2023-10-06,137.4222869873047,27583200
2023-10-09,138.26132202148438,19278100
2023-10-10,137.9017333984375,27786600
2023-10-11,140.38888549804688,25884300
2023-10-12,138.81068420410156,24765500
2023-10-13,137.20252990722656,23420500
2023-10-16,138.9405517578125,28501900
2023-10-17,139.55982971191406,23515800
2023-10-18,137.80184936523438,23375000
2023-10-19,137.5920867919922,26066000
2023-10-20,135.44456481933594,26315200
2023-10-23,136.34352111816406,26317900
2023-10-24,138.65086364746094,44814300
2023-10-25,125.46600341796875,84366200
2023-10-26,122.13981628417969,57061100
2023-10-27,122.02994537353516,44566500
2023-10-30,124.31732177734375,28940100
2023-10-31,123.93775939941406,26292300
2023-11-01,126.30503845214844,30082400
2023-11-02,127.3438491821289,27124600
2023-11-03,128.95201110839844,26380100
2023-11-06,130.10067749023438,19052700
2023-11-07,130.81985473632812,29757300
2023-11-08,131.68885803222656,26425800
2023-11-09,130.0906982421875,23747800
2023-11-10,132.43800354003906,26913300
2023-11-13,131.93856811523438,18324800
2023-11-14,133.46681213378906,32395200
2023-11-15,134.46566772460938,23861500
2023-11-16,136.7730255126953,28013200
2023-11-17,135.15487670898438,37240600
2023-11-20,136.09381103515625,27815500
2023-11-21,136.81298828125,22635300
2023-11-22,138.33123779296875,17813900
2023-11-24,136.53330993652344,12514300
2023-11-27,136.25363159179688,23436500
2023-11-28,137.04270935058594,18730000
2023-11-29,134.8352508544922,23967200
2023-11-30,132.37806701660156,38988300
2023-12-01,131.70884704589844,31431200
2023-12-04,129.12181091308594,36669900
2023-12-05,130.83984375,27384800
2023-12-06,129.87095642089844,23576200
2023-12-07,136.7730255126953,56767100
2023-12-08,134.8352508544922,32233900
2023-12-11,133.13719177246094,31138000
2023-12-12,132.3680877685547,29032800
2023-12-13,132.41802978515625,30104800
2023-12-14,131.7887420654297,38722400
2023-12-15,132.447998046875,50815200
2023-12-18,135.64431762695312,32258000
2023-12-19,136.49334716796875,25476800
2023-12-20,138.18141174316406,49107200
2023-12-21,140.25901794433594,27488300
2023-12-22,141.3278045654297,26514600
2023-12-26,141.35777282714844,16780300
2023-12-27,140.20907592773438,19628600
2023-12-28,140.06924438476562,16045700
2023-12-29,139.5298614501953,18727200
2024-01-02,138.0115966796875,23711200
2024-01-03,138.7607421875,24212100
2024-01-04,136.233642578125,27137700
2024-01-05,135.57440185546875,22506000
2024-01-08,138.6808319091797,21404000
2024-01-09,140.78842163085938,24759600
2024-01-10,142.1168975830078,21320200
2024-01-11,141.91712951660156,24008700
2024-01-12,142.48646545410156,18768600
2024-01-16,142.32666015625,22670500
2024-01-17,141.30783081054688,20968600
2024-01-18,143.31552124023438,25746400
2024-01-19,146.2122039794922,33300700
2024-01-22,145.82264709472656,32200400
2024-01-23,146.87142944335938,21636100
2024-01-24,148.52952575683594,25233500
2024-01-25,151.69589233398438,29149100
2024-01-26,152.01553344726562,26115500
2024-01-29,153.33401489257812,27784300
2024-01-30,151.286376953125,36331800
2024-01-31,139.93939208984375,71910000
2024-02-01,140.99818420410156,40466500
2024-02-02,142.21678161621094,62470600
2024-02-05,143.51527404785156,38505400
2024-02-06,143.934814453125,29128200
2024-02-07,145.37315368652344,25208900
2024-02-08,145.74273681640625,22563800
2024-02-09,148.82919311523438,26829500
2024-02-12,147.36087036132812,21564100
2024-02-13,144.97361755371094,27837700
2024-02-14,145.772705078125,22704200
2024-02-15,142.60633850097656,37590700
2024-02-16,140.35891723632812,31451100
2024-02-20,140.95822143554688,25144700
2024-02-21,142.38658142089844,23315700
2024-02-22,143.92481994628906,27191900
2024-02-23,143.7949676513672,19493800
2024-02-26,137.4123077392578,53641800
2024-02-27,138.72079467773438,33099200
2024-02-28,136.22366333007812,37328600
2024-02-29,138.30128479003906,42133000
2024-03-01,136.9827880859375,31119500
2024-03-04,133.1971435546875,55999400
2024-03-05,132.51791381835938,40194800
2024-03-06,131.24935913085938,35318600
2024-03-07,134.2259521484375,37738200
2024-03-08,135.25477600097656,39343100
2024-03-11,137.51217651367188,32437800
2024-03-12,138.3412322998047,27563400
2024-03-13,139.62974548339844,23347200
2024-03-14,142.9359588623047,42753400
2024-03-15,141.0181427001953,49460600
2024-03-18,147.5106964111328,69273700
2024-03-19,146.8614501953125,24070400
2024-03-20,148.56948852539062,21311500
2024-03-21,147.43080139160156,24755600
2024-03-22,150.59716796875,29175700
2024-03-25,149.89796447753906,19229300
2024-03-26,150.4972686767578,22149100
2024-03-27,150.69703674316406,22879200
2024-03-28,150.75697326660156,24485400
2024-04-01,155.31175231933594,31730800
2024-04-02,154.3828125,24586000
2024-04-03,154.74240112304688,24705000
2024-04-04,150.35743713378906,34724700
2024-04-05,152.32518005371094,23449300
2024-04-08,154.6724853515625,20702000
2024-04-09,156.4204864501953,31113000
2024-04-10,155.96099853515625,22838600
2024-04-11,159.22726440429688,27166400
2024-04-12,157.54917907714844,25329200
2024-04-15,154.68247985839844,27136500
2024-04-16,154.22299194335938,20779500
2024-04-17,155.29177856445312,21763100
2024-04-18,155.83114624023438,19883000
2024-04-19,153.91334533691406,32239100
2024-04-22,156.10084533691406,26446200
2024-04-23,158.0785675048828,21151600
2024-04-24,158.9475860595703,22779100
2024-04-25,155.8211669921875,57109700
2024-04-26,171.7528839111328,64665300
2024-04-29,165.9595184326172,45610000
2024-04-30,162.59339904785156,33562900
2024-05-01,163.67214965820312,33493200
2024-05-02,166.42898559570312,24294500
2024-05-03,167.04827880859375,34662400
2024-05-06,167.9073028564453,21871300
2024-05-07,171.05368041992188,28039700
2024-05-08,169.1858367919922,19569100
2024-05-09,169.76516723632812,15346700
2024-05-10,168.4566650390625,29799900
2024-05-13,168.94610595703125,31327600
2024-05-14,170.1447296142578,25127100
2024-05-15,172.31224060058594,26948400
2024-05-16,173.98031616210938,27867900
2024-05-17,175.85816955566406,24479300
2024-05-20,176.71717834472656,22554400
2024-05-21,177.6461181640625,16989400
2024-05-22,176.1778106689453,17880000
2024-05-23,173.35104370117188,21024900
2024-05-24,174.78939819335938,16572500
2024-05-28,176.19776916503906,20572200
2024-05-29,175.69834899902344,23388700
2024-05-30,171.91270446777344,22958700
2024-05-31,172.30224609375,37638900
2024-06-03,172.9714813232422,27459100
2024-06-04,173.59075927734375,26879600
2024-06-05,175.20892333984375,22068500
2024-06-06,176.5273895263672,23251000
2024-06-07,174.260009765625,19661400
2024-06-10,175.00999450683594,23779200
2024-06-11,176.6199951171875,21540600
2024-06-12,177.7899932861328,27864700
2024-06-13,175.16000366210938,20913300
2024-06-14,176.7899932861328,18063600
2024-06-17,177.24000549316406,19618500
2024-06-18,175.08999633789062,21869900
2024-06-20,176.3000030517578,20160100
2024-06-21,179.6300048828125,58582700
2024-06-24,179.22000122070312,18298000
2024-06-25,184.02999877929688,23235600
2024-06-26,183.8800048828125,19839000
2024-06-27,185.41000366210938,18848900
2024-06-28,182.14999389648438,29156600
2024-07-01,182.99000549316406,16006100
2024-07-02,185.24000549316406,17372500
2024-07-03,185.82000732421875,10242100
2024-07-05,190.60000610351562,20967500
2024-07-08,189.02999877929688,21035900
2024-07-09,188.97999572753906,15121400
2024-07-10,191.17999267578125,15952500
2024-07-11,185.57000732421875,25625800
2024-07-12,185.07000732421875,22898400
2024-07-15,186.52999877929688,16474000
2024-07-16,183.9199981689453,18290700
2024-07-17,181.02000427246094,20734100
2024-07-18,177.69000244140625,25315700
2024-07-19,177.66000366210938,18881900
2024-07-22,181.6699981689453,24100300
2024-07-23,181.7899932861328,36352700
2024-07-24,172.6300048828125,49520400
2024-07-25,172.39999389648438,16359668
